DEBUG:2023-01-15 20:10:04,392:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:04,392:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:05,149:Affichage du niveau
DEBUG:2023-01-15 20:10:05,149:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:05,149:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:06,026:Affichage du niveau
DEBUG:2023-01-15 20:10:06,026:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:06,026:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:06,669:Affichage du niveau
DEBUG:2023-01-15 20:10:06,669:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:06,669:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:07,512:Affichage du niveau
DEBUG:2023-01-15 20:10:07,513:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:07,513:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:08,315:Affichage du niveau
DEBUG:2023-01-15 20:10:08,315:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:08,315:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:08,886:Affichage du niveau
DEBUG:2023-01-15 20:10:08,887:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:08,887:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:09,627:Affichage du niveau
DEBUG:2023-01-15 20:10:09,629:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:09,629:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:10,227:Affichage du niveau
DEBUG:2023-01-15 20:10:10,227:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:10,227:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:10,777:Affichage du niveau
DEBUG:2023-01-15 20:10:10,778:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:10,778:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:11,622:Affichage du niveau
DEBUG:2023-01-15 20:10:11,623:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:11,623:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:12,161:Affichage du niveau
DEBUG:2023-01-15 20:10:12,162:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:12,162:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:13,014:Affichage du niveau
DEBUG:2023-01-15 20:10:13,015:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:13,015:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:13,748:Affichage du niveau
DEBUG:2023-01-15 20:10:13,749:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:13,749:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:14,409:Affichage du niveau
DEBUG:2023-01-15 20:10:14,410:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:14,410:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:15,273:Affichage du niveau
DEBUG:2023-01-15 20:10:15,275:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:15,275:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:16,518:Affichage du niveau
DEBUG:2023-01-15 20:10:16,520:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:16,520:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:17,393:Affichage du niveau
DEBUG:2023-01-15 20:10:17,394:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:17,394:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:18,219:Affichage du niveau
DEBUG:2023-01-15 20:10:18,222:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:18,222:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:18,900:Affichage du niveau
DEBUG:2023-01-15 20:10:18,901:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:18,901:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:19,699:Affichage du niveau
DEBUG:2023-01-15 20:10:19,700:Vérification du niveau d'avancement de la partie
INFO:2023-01-15 20:10:21,018:La partie à été remportée
WARNING:2023-01-15 20:10:24,908:Le niveau est remis à zéro
DEBUG:2023-01-15 20:10:24,908:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:10:24,909:Affichage du niveau
DEBUG:2023-01-15 20:10:24,910:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:24,911:Vérification des conditions de blocage
WARNING:2023-01-15 20:10:26,071:Annulation du dernier coup
DEBUG:2023-01-15 20:10:26,071:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:10:26,071:Affichage du niveau
DEBUG:2023-01-15 20:10:26,072:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:26,073:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:27,751:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:10:27,751:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:10:27,751:Affichage du niveau
DEBUG:2023-01-15 20:10:27,753:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:27,753:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:27,754:modification du fichier de résolution
DEBUG:2023-01-15 20:10:29,744:Affichage du niveau
DEBUG:2023-01-15 20:10:29,745:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:29,745:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:30,618:Affichage du niveau
DEBUG:2023-01-15 20:10:30,619:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:30,619:Vérification des conditions de blocage
WARNING:2023-01-15 20:10:32,551:Annulation du dernier coup
DEBUG:2023-01-15 20:10:32,551:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:10:32,552:Affichage du niveau
DEBUG:2023-01-15 20:10:32,552:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:32,552:Vérification des conditions de blocage
WARNING:2023-01-15 20:10:33,409:Le niveau est remis à zéro
DEBUG:2023-01-15 20:10:33,409:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:10:33,410:Affichage du niveau
DEBUG:2023-01-15 20:10:33,411:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:33,411:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:34,880:Affichage du niveau
DEBUG:2023-01-15 20:10:34,881:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:34,882:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:36,595:Affichage du niveau
DEBUG:2023-01-15 20:10:36,596:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:36,596:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:37,733:Affichage du niveau
DEBUG:2023-01-15 20:10:37,734:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:37,734:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:38,595:Affichage du niveau
DEBUG:2023-01-15 20:10:38,596:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:38,596:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:39,461:Affichage du niveau
DEBUG:2023-01-15 20:10:39,462:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:39,462:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:40,083:Affichage du niveau
DEBUG:2023-01-15 20:10:40,084:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:40,084:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:40,938:Affichage du niveau
DEBUG:2023-01-15 20:10:40,939:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:40,939:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:41,723:Affichage du niveau
DEBUG:2023-01-15 20:10:41,724:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:41,724:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:43,351:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:10:43,352:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:10:43,352:Affichage du niveau
DEBUG:2023-01-15 20:10:43,353:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:43,353:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:43,353:modification du fichier de résolution
DEBUG:2023-01-15 20:10:44,316:Affichage du niveau
DEBUG:2023-01-15 20:10:44,318:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:44,318:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:45,139:Affichage du niveau
DEBUG:2023-01-15 20:10:45,140:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:45,140:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:45,695:Affichage du niveau
DEBUG:2023-01-15 20:10:45,696:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:45,696:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:46,278:Affichage du niveau
DEBUG:2023-01-15 20:10:46,278:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:46,279:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:47,588:Affichage du niveau
DEBUG:2023-01-15 20:10:47,588:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:47,590:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:48,158:Affichage du niveau
DEBUG:2023-01-15 20:10:48,159:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:48,159:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:50,159:Affichage du niveau
DEBUG:2023-01-15 20:10:50,160:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:50,160:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:50,842:Affichage du niveau
DEBUG:2023-01-15 20:10:50,843:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:50,843:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:51,499:Affichage du niveau
DEBUG:2023-01-15 20:10:51,500:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:51,500:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:52,146:Affichage du niveau
DEBUG:2023-01-15 20:10:52,146:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:52,146:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:53,240:Affichage du niveau
DEBUG:2023-01-15 20:10:53,241:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:53,241:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:53,967:Affichage du niveau
DEBUG:2023-01-15 20:10:53,968:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:53,968:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:55,969:Affichage du niveau
DEBUG:2023-01-15 20:10:55,969:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:55,969:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:57,460:Affichage du niveau
DEBUG:2023-01-15 20:10:57,461:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:57,461:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:58,251:Affichage du niveau
DEBUG:2023-01-15 20:10:58,252:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:58,252:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:59,015:Affichage du niveau
DEBUG:2023-01-15 20:10:59,017:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:59,017:Vérification des conditions de blocage
DEBUG:2023-01-15 20:10:59,700:Affichage du niveau
DEBUG:2023-01-15 20:10:59,701:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:10:59,701:modification du fichier de résolution
INFO:2023-01-15 20:11:00,662:La partie à été remportée
DEBUG:2023-01-15 20:11:02,084:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:11:02,084:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:02,085:Affichage du niveau
DEBUG:2023-01-15 20:11:02,086:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:02,086:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:02,086:modification du fichier de résolution
WARNING:2023-01-15 20:11:08,900:Le niveau est remis à zéro
DEBUG:2023-01-15 20:11:08,900:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:08,900:Affichage du niveau
DEBUG:2023-01-15 20:11:08,900:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:08,900:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:10,659:Affichage du niveau
DEBUG:2023-01-15 20:11:10,660:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:10,660:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:12,141:Descente d'un niveau
DEBUG:2023-01-15 20:11:12,141:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:12,142:Affichage du niveau
DEBUG:2023-01-15 20:11:12,142:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:12,142:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:12,143:modification du fichier de résolution
WARNING:2023-01-15 20:11:13,354:Annulation du dernier coup
DEBUG:2023-01-15 20:11:13,354:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:11:13,354:Affichage du niveau
DEBUG:2023-01-15 20:11:13,355:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:13,355:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:14,977:Affichage du niveau
DEBUG:2023-01-15 20:11:14,978:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:14,978:Vérification des conditions de blocage
WARNING:2023-01-15 20:11:17,118:Le niveau est remis à zéro
DEBUG:2023-01-15 20:11:17,119:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:17,119:Affichage du niveau
DEBUG:2023-01-15 20:11:17,120:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:17,120:Vérification des conditions de blocage
WARNING:2023-01-15 20:11:17,813:Le niveau est remis à zéro
DEBUG:2023-01-15 20:11:17,813:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:17,814:Affichage du niveau
DEBUG:2023-01-15 20:11:17,814:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:17,814:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:18,708:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:11:18,708:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:18,709:Affichage du niveau
DEBUG:2023-01-15 20:11:18,711:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:18,711:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:18,712:modification du fichier de résolution
DEBUG:2023-01-15 20:11:19,988:Affichage du niveau
DEBUG:2023-01-15 20:11:19,990:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:19,990:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:22,508:Affichage du niveau
DEBUG:2023-01-15 20:11:22,510:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:22,510:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:26,146:Affichage du niveau
DEBUG:2023-01-15 20:11:26,148:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:26,148:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:26,810:Affichage du niveau
DEBUG:2023-01-15 20:11:26,810:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:26,810:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:27,624:Affichage du niveau
DEBUG:2023-01-15 20:11:27,625:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:27,625:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:28,408:Affichage du niveau
DEBUG:2023-01-15 20:11:28,408:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:28,408:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:29,028:Affichage du niveau
DEBUG:2023-01-15 20:11:29,029:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:29,029:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:29,809:Affichage du niveau
DEBUG:2023-01-15 20:11:29,811:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:29,811:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:30,805:Affichage du niveau
DEBUG:2023-01-15 20:11:30,806:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:30,806:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:31,412:Affichage du niveau
DEBUG:2023-01-15 20:11:31,413:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:31,413:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:32,235:Affichage du niveau
DEBUG:2023-01-15 20:11:32,236:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:32,236:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:33,213:Affichage du niveau
DEBUG:2023-01-15 20:11:33,215:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:33,215:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:34,210:Affichage du niveau
DEBUG:2023-01-15 20:11:34,211:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:34,211:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:34,865:Affichage du niveau
DEBUG:2023-01-15 20:11:34,866:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:34,867:Vérification des conditions de blocage
WARNING:2023-01-15 20:11:34,868:La partie est perdue, plus aucun mouvement possible
WARNING:2023-01-15 20:11:37,823:Le niveau est remis à zéro
DEBUG:2023-01-15 20:11:37,823:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:11:37,824:Affichage du niveau
DEBUG:2023-01-15 20:11:37,826:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:37,826:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:39,497:Affichage du niveau
DEBUG:2023-01-15 20:11:39,498:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:39,498:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:40,194:Affichage du niveau
DEBUG:2023-01-15 20:11:40,194:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:40,194:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:40,917:Affichage du niveau
DEBUG:2023-01-15 20:11:40,917:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:40,917:Vérification des conditions de blocage
DEBUG:2023-01-15 20:11:41,713:Affichage du niveau
DEBUG:2023-01-15 20:11:41,714:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:11:41,714:Vérification des conditions de blocage
DEBUG:2023-01-15 20:12:48,994:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:12:48,994:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:12:48,995:Affichage du niveau
DEBUG:2023-01-15 20:12:48,996:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:12:48,996:Vérification des conditions de blocage
DEBUG:2023-01-15 20:12:48,996:modification du fichier de résolution
DEBUG:2023-01-15 20:12:50,354:Affichage du niveau
DEBUG:2023-01-15 20:12:50,356:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:12:50,356:Vérification des conditions de blocage
DEBUG:2023-01-15 20:21:55,201:Avancée au dernier niveau
DEBUG:2023-01-15 20:21:55,201:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:21:55,201:Affichage du niveau
DEBUG:2023-01-15 20:21:55,201:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:21:55,201:Vérification des conditions de blocage
DEBUG:2023-01-15 20:21:55,201:modification du fichier de résolution
DEBUG:2023-01-15 20:21:56,176:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:21:56,873:Descente d'un niveau
DEBUG:2023-01-15 20:21:56,873:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:21:56,873:Affichage du niveau
DEBUG:2023-01-15 20:21:56,873:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:21:56,873:Vérification des conditions de blocage
DEBUG:2023-01-15 20:21:56,873:modification du fichier de résolution
DEBUG:2023-01-15 20:21:57,947:Retour au niveau 1
DEBUG:2023-01-15 20:21:57,947:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:21:57,947:Affichage du niveau
DEBUG:2023-01-15 20:21:57,947:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:21:57,947:Vérification des conditions de blocage
DEBUG:2023-01-15 20:21:57,947:modification du fichier de résolution
DEBUG:2023-01-15 20:21:58,575:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:21:58,575:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:21:58,575:Affichage du niveau
DEBUG:2023-01-15 20:21:58,575:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:21:58,575:Vérification des conditions de blocage
DEBUG:2023-01-15 20:21:58,575:modification du fichier de résolution
DEBUG:2023-01-15 20:22:00,391:Affichage du niveau
DEBUG:2023-01-15 20:22:00,391:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:00,391:Vérification des conditions de blocage
DEBUG:2023-01-15 20:22:01,543:Affichage du niveau
DEBUG:2023-01-15 20:22:01,543:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:01,543:Vérification des conditions de blocage
DEBUG:2023-01-15 20:22:02,800:Affichage du niveau
DEBUG:2023-01-15 20:22:02,800:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:02,800:Vérification des conditions de blocage
DEBUG:2023-01-15 20:22:03,453:Affichage du niveau
DEBUG:2023-01-15 20:22:03,453:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:03,453:Vérification des conditions de blocage
WARNING:2023-01-15 20:22:05,951:Annulation du dernier coup
DEBUG:2023-01-15 20:22:05,951:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:22:05,951:Affichage du niveau
DEBUG:2023-01-15 20:22:05,951:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:05,951:Vérification des conditions de blocage
WARNING:2023-01-15 20:22:06,293:Annulation du dernier coup
DEBUG:2023-01-15 20:22:06,293:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:22:06,293:Affichage du niveau
DEBUG:2023-01-15 20:22:06,293:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:06,293:Vérification des conditions de blocage
WARNING:2023-01-15 20:22:06,551:Annulation du dernier coup
DEBUG:2023-01-15 20:22:06,551:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:22:06,551:Affichage du niveau
DEBUG:2023-01-15 20:22:06,551:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:06,551:Vérification des conditions de blocage
WARNING:2023-01-15 20:22:06,747:Annulation du dernier coup
DEBUG:2023-01-15 20:22:06,747:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:22:06,747:Affichage du niveau
DEBUG:2023-01-15 20:22:06,747:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:06,747:Vérification des conditions de blocage
WARNING:2023-01-15 20:22:07,254:Le niveau est remis à zéro
DEBUG:2023-01-15 20:22:07,254:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:22:07,254:Affichage du niveau
DEBUG:2023-01-15 20:22:07,254:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:07,254:Vérification des conditions de blocage
DEBUG:2023-01-15 20:22:09,054:Affichage du niveau
DEBUG:2023-01-15 20:22:09,054:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:09,054:Vérification des conditions de blocage
DEBUG:2023-01-15 20:22:10,568:Affichage du niveau
DEBUG:2023-01-15 20:22:10,568:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:10,568:Vérification des conditions de blocage
WARNING:2023-01-15 20:22:11,877:Le niveau est remis à zéro
DEBUG:2023-01-15 20:22:11,885:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:22:11,885:Affichage du niveau
DEBUG:2023-01-15 20:22:11,885:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:22:11,885:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:02,517:La configuration du logger est terminée
DEBUG:2023-01-15 20:24:02,517:La fenetre principale a bien été crée
DEBUG:2023-01-15 20:24:02,523:Lecture du fichier de résolution
DEBUG:2023-01-15 20:24:02,523:modification du fichier de résolution
DEBUG:2023-01-15 20:24:02,524:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:24:02,524:Affichage du niveau
DEBUG:2023-01-15 20:24:02,525:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:02,525:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:04,180:Affichage du niveau
DEBUG:2023-01-15 20:24:04,182:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:04,183:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:05,155:Affichage du niveau
DEBUG:2023-01-15 20:24:05,155:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:05,155:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:06,023:Affichage du niveau
DEBUG:2023-01-15 20:24:06,025:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:06,025:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:06,603:Affichage du niveau
DEBUG:2023-01-15 20:24:06,604:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:06,605:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:08,017:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:24:08,017:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:24:08,018:Affichage du niveau
DEBUG:2023-01-15 20:24:08,018:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:08,018:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:08,018:modification du fichier de résolution
DEBUG:2023-01-15 20:24:09,602:Affichage du niveau
DEBUG:2023-01-15 20:24:09,603:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:09,603:Vérification des conditions de blocage
DEBUG:2023-01-15 20:24:10,412:Affichage du niveau
DEBUG:2023-01-15 20:24:10,412:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:24:10,412:Vérification des conditions de blocage
WARNING:2023-01-15 20:25:30,887:Annulation du dernier coup
DEBUG:2023-01-15 20:25:30,888:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:25:30,888:Affichage du niveau
DEBUG:2023-01-15 20:25:30,888:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:25:30,889:Vérification des conditions de blocage
WARNING:2023-01-15 20:25:31,226:Annulation du dernier coup
DEBUG:2023-01-15 20:25:31,226:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:25:31,226:Affichage du niveau
DEBUG:2023-01-15 20:25:31,227:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:25:31,227:Vérification des conditions de blocage
